agent,group,model,AS_fit,DB_fit,SG_fit,Unnamed: 0,VS_fit,fit_AS,fit_ASG,fit_DB,fit_SG,fit_VS,id,r2,lambda,beta,tau,par,initial_eps_soc,eta_eps_soc
2,8,AS,375.25189782912025,383.7442732050659,367.2614336241736,8880,374.4039659776712,375.25189782912025,380.347325872597,383.74427320506595,367.2614336241735,374.40396597767125,21,0.30137412349033493,1.891719494654593,0.06018536629282825,0.0916821006753718,,,
2,8,DB,375.25189782912025,383.7442732050659,367.2614336241736,8880,374.4039659776712,375.25189782912025,380.347325872597,383.74427320506595,367.2614336241735,374.40396597767125,21,0.2855634287943393,1.7138913779041198,0.1108962176920881,0.08449193982282933,0.21428570000000002,,
2,8,VS,375.25189782912025,383.7442732050659,367.2614336241736,8880,374.4039659776712,375.25189782912025,380.347325872597,383.74427320506595,367.2614336241735,374.40396597767125,21,0.30295276209647143,2.0946114131678057,0.006737946999085468,0.10598572154570243,0.116,,
2,8,SG,375.25189782912025,383.7442732050659,367.2614336241736,8880,374.4039659776712,375.25189782912025,380.347325872597,383.74427320506595,367.2614336241735,374.40396597767125,21,0.31625038418666873,2.3207420425799823,0.007365903388610422,0.09975673869064901,2.4462031294515616,,
2,8,ASG,375.25189782912025,383.7442732050659,367.2614336241736,8880,374.4039659776712,375.25189782912025,380.347325872597,383.74427320506595,367.2614336241735,374.40396597767125,21,0.2918877014264899,2.1296207394956763,0.054832884577462465,0.09251322574782073,,3.6312913872036097,0.029704874332247246
1,8,AS,735.0863209216961,513.4266751071822,439.4137166078421,13680,424.9393577145374,398.45370712961403,398.5720977386757,397.035725702478,398.5733661415669,401.0250163860847,22,0.25110049906123766,0.9603148628433738,0.2553249387681886,0.0669711782121717,,,
1,8,DB,735.0863209216961,513.4266751071822,439.4137166078421,13680,424.9393577145374,398.45370712961403,398.5720977386757,397.035725702478,398.5733661415669,401.0250163860847,22,0.25368159065030954,1.087754995501749,0.20845690558049207,0.07541061427439155,0.24450159576273706,,
1,8,VS,735.0863209216961,513.4266751071822,439.4137166078421,13680,424.9393577145374,398.45370712961403,398.5720977386757,397.035725702478,398.5733661415669,401.0250163860847,22,0.24626073366518575,1.5176777450654053,0.051818719927831346,0.11358833412998404,0.1191161455703123,,
1,8,SG,735.0863209216961,513.4266751071822,439.4137166078421,13680,424.9393577145374,398.45370712961403,398.5720977386757,397.035725702478,398.5733661415669,401.0250163860847,22,0.25092878685376385,1.0829551251711351,0.20559417870981747,0.0799267925895102,17.96218499783601,,
1,8,ASG,735.0863209216961,513.4266751071822,439.4137166078421,13680,424.9393577145374,398.45370712961403,398.5720977386757,397.035725702478,398.5733661415669,401.0250163860847,22,0.25093112997444256,1.1258944574575347,0.19324650780856573,0.08018302397648809,,18.04307822457942,0.04836747226795619
4,8,AS,397.8323641833288,393.5033290978074,397.78448744992704,20880,399.6939863660723,397.8323641833288,397.7827062571563,393.50332909780735,397.78448744992704,399.69398636607235,23,0.2593349007976102,0.8594817759968176,0.42062182541822646,0.05247652461929375,,,
4,8,DB,397.8323641833288,393.5033290978074,397.78448744992704,20880,399.6939863660723,397.8323641833288,397.7827062571563,393.50332909780735,397.78448744992704,399.69398636607235,23,0.26739448943276417,0.8453757019148214,0.4590716761834679,0.04948542067598294,0.21428570000000002,,
4,8,VS,397.8323641833288,393.5033290978074,397.78448744992704,20880,399.6939863660723,397.8323641833288,397.7827062571563,393.50332909780735,397.78448744992704,399.69398636607235,23,0.25586902244583365,0.8896034023184487,0.4048467950390091,0.05613069904772661,0.116,,
4,8,SG,397.8323641833288,393.5033290978074,397.78448744992704,20880,399.6939863660723,397.8323641833288,397.7827062571563,393.50332909780735,397.78448744992704,399.69398636607235,23,0.2594240353896822,0.8520715706139185,0.4082064952994542,0.05218623013098515,14.75943688219268,,
4,8,ASG,397.8323641833288,393.5033290978074,397.78448744992704,20880,399.6939863660723,397.8323641833288,397.7827062571563,393.50332909780735,397.78448744992704,399.69398636607235,23,0.25942735152843566,0.8520885086167485,0.40820903245875695,0.05218624741214348,,14.818781044889285,0.025771481637060712
3,16,AS,415.7735930053604,414.8886872407994,409.1086194715094,5760,422.57287485746986,360.24593142432525,370.840942857908,362.2734431097314,370.6540878307215,365.8360985964768,24,0.3293115076663329,0.5333202757931012,0.4919631702272599,0.030576173295861354,,,
3,16,DB,415.7735930053604,414.8886872407994,409.1086194715094,5760,422.57287485746986,360.24593142432525,370.840942857908,362.2734431097314,370.6540878307215,365.8360985964768,24,0.32553678424309396,0.5046534762369362,0.496096644560711,0.028525253224693337,0.21428570000000002,,
3,16,VS,415.7735930053604,414.8886872407994,409.1086194715094,5760,422.57287485746986,360.24593142432525,370.840942857908,362.2734431097314,370.6540878307215,365.8360985964768,24,0.31890400416515585,2.0992655158396345,0.006737946999085468,0.14462298983105165,0.116,,
3,16,SG,415.7735930053604,414.8886872407994,409.1086194715094,5760,422.57287485746986,360.24593142432525,370.840942857908,362.2734431097314,370.6540878307215,365.8360985964768,24,0.3099341042892034,1.5193990623664055,0.17815464172439904,0.09964317619923276,16.831767785163734,,
3,16,ASG,415.7735930053604,414.8886872407994,409.1086194715094,5760,422.57287485746986,360.24593142432525,370.840942857908,362.2734431097314,370.6540878307215,365.8360985964768,24,0.3095862266158229,0.892226030237852,0.3672237123789458,0.05452684647424195,,18.003382385501155,0.014451053127163611
1,16,AS,360.24593142432525,362.2734431097314,370.6540878307215,18240,365.8360985964768,389.55074180592015,389.8447714564677,395.2632561304795,393.5756978641667,403.9659923249533,25,0.2747532257303035,1.2347987718559947,0.19373639299112688,0.0653478385572325,,,
1,16,DB,360.24593142432525,362.2734431097314,370.6540878307215,18240,365.8360985964768,389.55074180592015,389.8447714564677,395.2632561304795,393.5756978641667,403.9659923249533,25,0.26411794220433815,1.2820055807325095,0.1762923440780395,0.06911213085643335,0.21428570000000002,,
1,16,VS,360.24593142432525,362.2734431097314,370.6540878307215,18240,365.8360985964768,389.55074180592015,389.8447714564677,395.2632561304795,393.5756978641667,403.9659923249533,25,0.24791560788685701,1.1692892448892374,0.20058101670001513,0.06474225786996621,0.116,,
1,16,SG,360.24593142432525,362.2734431097314,370.6540878307215,18240,365.8360985964768,389.55074180592015,389.8447714564677,395.2632561304795,393.5756978641667,403.9659923249533,25,0.26725975675553526,1.1132301251527343,0.21280448291557794,0.06117619070155959,17.632619440278244,,
1,16,ASG,360.24593142432525,362.2734431097314,370.6540878307215,18240,365.8360985964768,389.55074180592015,389.8447714564677,395.2632561304795,393.5756978641667,403.9659923249533,25,0.2742058155146005,1.1097781972190615,0.21287225541275961,0.06107342451779785,,17.918701561722738,0.07388337945677077
2,16,AS,389.5507418059201,395.2632561304795,393.5756978641668,19200,403.96599232495333,415.7735930053604,415.91948668113633,414.8886872407995,409.10861947150937,422.57287485746986,26,0.2259327866871574,1.0056759367730144,0.30875741342025265,0.06270601641869453,,,
2,16,DB,389.5507418059201,395.2632561304795,393.5756978641668,19200,403.96599232495333,415.7735930053604,415.91948668113633,414.8886872407995,409.10861947150937,422.57287485746986,26,0.2275802615406392,1.1416852693691755,0.25986298462199614,0.07187386012685754,0.21428570000000002,,
2,16,VS,389.5507418059201,395.2632561304795,393.5756978641668,19200,403.96599232495333,415.7735930053604,415.91948668113633,414.8886872407995,409.10861947150937,422.57287485746986,26,0.21327421181772574,1.741059475625266,0.04354865912670564,0.11146859456207162,0.116,,
2,16,SG,389.5507418059201,395.2632561304795,393.5756978641668,19200,403.96599232495333,415.7735930053604,415.91948668113633,414.8886872407995,409.10861947150937,422.57287485746986,26,0.23834131281037696,1.07012092681984,0.27885974582652545,0.06670897357073259,16.59748557724256,,
2,16,ASG,389.5507418059201,395.2632561304795,393.5756978641668,19200,403.96599232495333,415.7735930053604,415.91948668113633,414.8886872407995,409.10861947150937,422.57287485746986,26,0.22566116888134247,1.0354909210615926,0.2813439334151404,0.06616958790615225,,15.727475262428332,0.019001186790545813
4,16,AS,370.2036174577295,370.69524841432127,371.9964829169282,19680,390.46994800136247,370.2036174577295,373.50472778555195,370.69524841432127,371.99648291692824,390.46994800136247,27,0.3107727682932866,1.0200563814186387,0.37132575049531935,0.05907974344012118,,,
4,16,DB,370.2036174577295,370.69524841432127,371.9964829169282,19680,390.46994800136247,370.2036174577295,373.50472778555195,370.69524841432127,371.99648291692824,390.46994800136247,27,0.3098574735007613,0.8815429900709605,0.4225678891589844,0.05153316066090337,0.21428570000000002,,
4,16,VS,370.2036174577295,370.69524841432127,371.9964829169282,19680,390.46994800136247,370.2036174577295,373.50472778555195,370.69524841432127,371.99648291692824,390.46994800136247,27,0.27304189198969053,2.0496016466809417,0.006737946999085468,0.13519375050098884,0.116,,
4,16,SG,370.2036174577295,370.69524841432127,371.9964829169282,19680,390.46994800136247,370.2036174577295,373.50472778555195,370.69524841432127,371.99648291692824,390.46994800136247,27,0.3074348978917169,0.9956256244609168,0.36791548000128166,0.057968971085972223,8.261744229712654,,
4,16,ASG,370.2036174577295,370.69524841432127,371.9964829169282,19680,390.46994800136247,370.2036174577295,373.50472778555195,370.69524841432127,371.99648291692824,390.46994800136247,27,0.30462692037200495,0.9985725826963238,0.36943553887477565,0.05747543898864791,,7.772658331004509,0.0038125714070616854
2,19,AS,370.2860504373114,364.1949524643719,364.2661398352715,6720,369.9739403836557,314.5175161765155,315.4519653261503,317.19931378323656,315.81562632269413,324.55064772984196,28,0.4026562714959797,1.3200205738948105,0.1807066429262773,0.07429628640916033,,,
2,19,DB,370.2860504373114,364.1949524643719,364.2661398352715,6720,369.9739403836557,314.5175161765155,315.4519653261503,317.19931378323656,315.81562632269413,324.55064772984196,28,0.39746638208065255,1.511739685454807,0.12933523022903154,0.0844555136521055,0.21428570000000002,,
2,19,VS,370.2860504373114,364.1949524643719,364.2661398352715,6720,369.9739403836557,314.5175161765155,315.4519653261503,317.19931378323656,315.81562632269413,324.55064772984196,28,0.38361671164242633,1.9945001059575365,0.006880171604847084,0.12827502843848762,0.11609677864822199,,
2,19,SG,370.2860504373114,364.1949524643719,364.2661398352715,6720,369.9739403836557,314.5175161765155,315.4519653261503,317.19931378323656,315.81562632269413,324.55064772984196,28,0.40031243822259377,1.3079832657623243,0.16912847942444875,0.07620619125695201,16.13880850733383,,
2,19,ASG,370.2860504373114,364.1949524643719,364.2661398352715,6720,369.9739403836557,314.5175161765155,315.4519653261503,317.19931378323656,315.81562632269413,324.55064772984196,28,0.4009896290756759,1.0485081873854623,0.23956033132991117,0.062081202757088415,,16.326089859276966,0.0627465892457169
3,19,AS,391.2495739307727,395.31742076670594,386.8066298521777,10800,412.6831759931974,370.2860504373115,365.56463057507403,364.1949524643719,364.2661398352715,369.97394038365564,29,0.30515343748822943,0.5695271139808966,0.5350830050130576,0.03391540571103499,,,
3,19,DB,391.2495739307727,395.31742076670594,386.8066298521777,10800,412.6831759931974,370.2860504373115,365.56463057507403,364.1949524643719,364.2661398352715,369.97394038365564,29,0.31644831282863534,0.5596268021231007,0.5358176836183671,0.033331194204943355,0.21428570000000002,,
3,19,VS,391.2495739307727,395.31742076670594,386.8066298521777,10800,412.6831759931974,370.2860504373115,365.56463057507403,364.1949524643719,364.2661398352715,369.97394038365564,29,0.3054867350370989,1.1516469000022302,0.2995960168857572,0.08839441079936289,0.116,,
3,19,SG,391.2495739307727,395.31742076670594,386.8066298521777,10800,412.6831759931974,370.2860504373115,365.56463057507403,364.1949524643719,364.2661398352715,369.97394038365564,29,0.31589769696190584,0.6437641457541365,0.4709599662590015,0.04184773641778238,6.250283695804512,,
3,19,ASG,391.2495739307727,395.31742076670594,386.8066298521777,10800,412.6831759931974,370.2860504373115,365.56463057507403,364.1949524643719,364.2661398352715,369.97394038365564,29,0.31347893305115526,0.6436333555646717,0.4710201994080433,0.041834340582842626,,6.268448521005487,0.004720204171723424
4,19,AS,350.2920982218156,352.6706895627035,352.3729328178348,21120,354.9854650667841,391.24957393077267,386.8151945071316,395.317420766706,386.8066298521777,412.68317599319744,30,0.2715904220532696,1.059814818462624,0.18934959234809756,0.06858484588951907,,,
4,19,DB,350.2920982218156,352.6706895627035,352.3729328178348,21120,354.9854650667841,391.24957393077267,386.8151945071316,395.317420766706,386.8066298521777,412.68317599319744,30,0.26401710109819454,1.0597684427498604,0.1887991203072249,0.07019571069871855,0.21428570000000002,,
4,19,VS,350.2920982218156,352.6706895627035,352.3729328178348,21120,354.9854650667841,391.24957393077267,386.8151945071316,395.317420766706,386.8066298521777,412.68317599319744,30,0.23168637595983807,1.4893469590920754,0.02779574584545623,0.10500446511410477,0.116,,
4,19,SG,350.2920982218156,352.6706895627035,352.3729328178348,21120,354.9854650667841,391.24957393077267,386.8151945071316,395.317420766706,386.8066298521777,412.68317599319744,30,0.27986208095532605,0.9470039372045553,0.2053158780926921,0.06386396894935949,6.718489986097712,,
4,19,ASG,350.2920982218156,352.6706895627035,352.3729328178348,21120,354.9854650667841,391.24957393077267,386.8151945071316,395.317420766706,386.8066298521777,412.68317599319744,30,0.2798461356939996,0.9459342100328944,0.2049592690281137,0.06391822263777257,,6.788745142689511,0.028511679307699562
1,19,AS,314.5175161765156,317.19931378323656,315.81562632269413,31440,324.55064772984196,350.2920982218156,352.8994376464183,352.6706895627035,352.3729328178348,354.9854650667842,31,0.3478430740247288,1.3209986771139464,0.10672990669078683,0.06699892106368938,,,
1,19,DB,314.5175161765156,317.19931378323656,315.81562632269413,31440,324.55064772984196,350.2920982218156,352.8994376464183,352.6706895627035,352.3729328178348,354.9854650667842,31,0.34341472743940965,1.3209759600028277,0.11229381790843052,0.06691081983629547,0.21428570000000002,,
1,19,VS,314.5175161765156,317.19931378323656,315.81562632269413,31440,324.55064772984196,350.2920982218156,352.8994376464183,352.6706895627035,352.3729328178348,354.9854650667842,31,0.33910519009978013,1.4885121252546643,0.006737946999085468,0.08953545066027851,0.116,,
1,19,SG,314.5175161765156,317.19931378323656,315.81562632269413,31440,324.55064772984196,350.2920982218156,352.8994376464183,352.6706895627035,352.3729328178348,354.9854650667842,31,0.3439690765794779,1.3210466311481777,0.093740592113501,0.06745018448285331,18.994163392916494,,
1,19,ASG,314.5175161765156,317.19931378323656,315.81562632269413,31440,324.55064772984196,350.2920982218156,352.8994376464183,352.6706895627035,352.3729328178348,354.9854650667842,31,0.3429888552948325,1.3258207185010271,0.09195671788520944,0.06765060843269297,,18.999999999999996,0.021553883831397384
3,23,AS,295.96054623726343,289.8271015065489,298.30600738349835,22560,295.74574610636046,331.00374890275856,332.9306463066497,327.9217906847081,332.78607918492196,345.78749007501483,32,0.3676575906313335,1.1949587591192512,0.09716967417726421,0.06497550790817051,,,
3,23,DB,295.96054623726343,289.8271015065489,298.30600738349835,22560,295.74574610636046,331.00374890275856,332.9306463066497,327.9217906847081,332.78607918492196,345.78749007501483,32,0.3736282571835961,1.2163595875978799,0.09448014662014756,0.0632170483618164,0.21497857251344307,,
