agent,group,model,AS_fit,DB_fit,SG_fit,Unnamed: 0,VS_fit,fit_AS,fit_ASG,fit_DB,fit_SG,fit_VS,id,r2,lambda,beta,tau,par,initial_eps_soc,eta_eps_soc
4,2,DB,360.800725721654,361.7347376716395,371.15784480017305,4320,396.396680507481,379.82520651927746,383.07109555689794,392.5299317522451,382.2012927182211,382.56764757365767,8,0.2692067136418081,0.2950556046317798,0.5262949228166315,0.0005664242177107298,0.21428570000000002,,
4,2,VS,360.800725721654,361.7347376716395,371.15784480017305,4320,396.396680507481,379.82520651927746,383.07109555689794,392.5299317522451,382.2012927182211,382.56764757365767,8,0.2877540136196842,1.7338374530891456,0.11102441425083287,0.0977971124911821,0.116,,
4,2,SG,360.800725721654,361.7347376716395,371.15784480017305,4320,396.396680507481,379.82520651927746,383.07109555689794,392.5299317522451,382.2012927182211,382.56764757365767,8,0.2884360754119725,0.7187179434589734,0.4475942452433437,0.03232611299274333,18.999999999999996,,
4,2,ASG,360.800725721654,361.7347376716395,371.15784480017305,4320,396.396680507481,379.82520651927746,383.07109555689794,392.5299317522451,382.2012927182211,382.56764757365767,8,0.2868167184571466,1.134100204560915,0.32248017188754174,0.057192378658678024,,18.999999999999996,0.0196928367985734
1,2,AS,379.8252065192774,392.52993175224503,382.2012927182211,20160,382.56764757365767,383.5900306936543,381.89274588218854,390.7389515747668,384.9975341054321,378.9890475425598,9,0.28585059005948793,1.1673334706305198,0.2991188847109769,0.06659555025408329,,,
1,2,DB,379.8252065192774,392.52993175224503,382.2012927182211,20160,382.56764757365767,383.5900306936543,381.89274588218854,390.7389515747668,384.9975341054321,378.9890475425598,9,0.27254107411684025,1.66261423937554,0.15191550130990425,0.09400542458895082,0.21428570000000002,,
1,2,VS,379.8252065192774,392.52993175224503,382.2012927182211,20160,382.56764757365767,383.5900306936543,381.89274588218854,390.7389515747668,384.9975341054321,378.9890475425598,9,0.29441647848093266,2.1368460119024375,0.006737946999085468,0.11520255610030443,0.116,,
1,2,SG,379.8252065192774,392.52993175224503,382.2012927182211,20160,382.56764757365767,383.5900306936543,381.89274588218854,390.7389515747668,384.9975341054321,378.9890475425598,9,0.2832301681230974,1.80387662882536,0.10766383565752109,0.09765129572371713,18.999999999999996,,
1,2,ASG,379.8252065192774,392.52993175224503,382.2012927182211,20160,382.56764757365767,383.5900306936543,381.89274588218854,390.7389515747668,384.9975341054321,378.9890475425598,9,0.2890105130231201,1.9831912976696133,0.056750191128391386,0.10642262971728618,,18.999999999999996,0.0067886754978322295
2,2,AS,383.5900306936543,390.7389515747667,384.9975341054321,23040,378.9890475425598,377.7445856214674,377.8103214034985,381.9307602290094,377.8123376836271,387.2721300348338,10,0.2967333576371359,0.6120356659152141,0.4874345664825035,0.03043830762085519,,,
2,2,DB,383.5900306936543,390.7389515747667,384.9975341054321,23040,378.9890475425598,377.7445856214674,377.8103214034985,381.9307602290094,377.8123376836271,387.2721300348338,10,0.28893973974649895,0.5875153885461871,0.5020104904259731,0.029056118018608093,0.21428570000000002,,
2,2,VS,383.5900306936543,390.7389515747667,384.9975341054321,23040,378.9890475425598,377.7445856214674,377.8103214034985,381.9307602290094,377.8123376836271,387.2721300348338,10,0.27899543517683734,0.6440474027049352,0.46503252941227613,0.03248590715317679,0.116,,
2,2,SG,383.5900306936543,390.7389515747667,384.9975341054321,23040,378.9890475425598,377.7445856214674,377.8103214034985,381.9307602290094,377.8123376836271,387.2721300348338,10,0.29660722011701823,0.7261461523736528,0.44767175129223086,0.0395302012254961,18.999999999999996,,
2,2,ASG,383.5900306936543,390.7389515747667,384.9975341054321,23040,378.9890475425598,377.7445856214674,377.8103214034985,381.9307602290094,377.8123376836271,387.2721300348338,10,0.29661097393007096,0.576741271254613,0.5110104275170323,0.02735002347061158,,18.999999999999996,0.01080856353333843
3,2,AS,377.7445856214674,381.9307602290094,377.8123376836271,29280,387.27213003483376,360.8007257216541,383.69541051634064,361.73473767163955,371.157844800173,396.39668050748094,11,0.328278618413817,0.8212883493098508,0.39955682228629574,0.04901104486984925,,,
3,2,DB,377.7445856214674,381.9307602290094,377.8123376836271,29280,387.27213003483376,360.8007257216541,383.69541051634064,361.73473767163955,371.157844800173,396.39668050748094,11,0.32653972003381126,0.8348308101976762,0.3936484795176508,0.05080688973956157,0.21428570000000002,,
3,2,VS,377.7445856214674,381.9307602290094,377.8123376836271,29280,387.27213003483376,360.8007257216541,383.69541051634064,361.73473767163955,371.157844800173,396.39668050748094,11,0.2620077873898763,0.985622016194232,0.32077894939254104,0.05752229459587056,0.116,,
3,2,SG,377.7445856214674,381.9307602290094,377.8123376836271,29280,387.27213003483376,360.8007257216541,383.69541051634064,361.73473767163955,371.157844800173,396.39668050748094,11,0.30899623387104713,0.8031531617968046,0.40499096535761314,0.04762598387923344,15.696749944429863,,
3,2,ASG,377.7445856214674,381.9307602290094,377.8123376836271,29280,387.27213003483376,360.8007257216541,383.69541051634064,361.73473767163955,371.157844800173,396.39668050748094,11,0.2856543989904577,0.8031480916371936,0.40499457613928175,0.047626019797551544,,15.711661004341863,0.005962738980208821
2,4,AS,397.0120860984291,402.3815409638737,397.33322801480136,10560,406.2540088604275,385.0577348250587,412.86492518188703,396.28328680858334,407.4799011501159,422.01345251880764,12,0.2831180893281361,1.3200628667831018,0.20660580283785096,0.07355469890433977,,,
2,4,DB,397.0120860984291,402.3815409638737,397.33322801480136,10560,406.2540088604275,385.0577348250587,412.86492518188703,396.28328680858334,407.4799011501159,422.01345251880764,12,0.26221889830694645,1.3059949261034733,0.20866547362271431,0.07300953938243568,0.21428570000000002,,
2,4,VS,397.0120860984291,402.3815409638737,397.33322801480136,10560,406.2540088604275,385.0577348250587,412.86492518188703,396.28328680858334,407.4799011501159,422.01345251880764,12,0.21431571733428126,1.9607482847894326,0.006737946999085468,0.11129302290246161,0.116,,
2,4,SG,397.0120860984291,402.3815409638737,397.33322801480136,10560,406.2540088604275,385.0577348250587,412.86492518188703,396.28328680858334,407.4799011501159,422.01345251880764,12,0.241373581991302,0.8923955592000699,0.3396571121921788,0.054899651142342895,18.999999999999996,,
2,4,ASG,397.0120860984291,402.3815409638737,397.33322801480136,10560,406.2540088604275,385.0577348250587,412.86492518188703,396.28328680858334,407.4799011501159,422.01345251880764,12,0.23134800409020134,1.3217386017966455,0.21185980495990808,0.07445346351981795,,18.999999999999996,0.014515960621887286
1,4,AS,385.0577348250586,396.2832868085833,407.4799011501159,12960,422.0134525188077,397.0120860984292,401.27181808796036,402.3815409638737,397.33322801480136,406.2540088604275,13,0.26086205495555037,0.8132041787721732,0.4417402046001292,0.0419067365785986,,,
1,4,DB,385.0577348250586,396.2832868085833,407.4799011501159,12960,422.0134525188077,397.0120860984292,401.27181808796036,402.3815409638737,397.33322801480136,406.2540088604275,13,0.2508654629770643,0.8125792531915752,0.44689626153353845,0.042716920753672935,0.21428570000000002,,
1,4,VS,385.0577348250586,396.2832868085833,407.4799011501159,12960,422.0134525188077,397.0120860984292,401.27181808796036,402.3815409638737,397.33322801480136,406.2540088604275,13,0.24365588910378994,2.1714220206699673,0.05486425197741188,0.11622815809533998,0.116,,
1,4,SG,385.0577348250586,396.2832868085833,407.4799011501159,12960,422.0134525188077,397.0120860984292,401.27181808796036,402.3815409638737,397.33322801480136,406.2540088604275,13,0.2602641684315716,1.9767075644679104,0.12807473324332605,0.10000031874921564,18.999999999999996,,
1,4,ASG,385.0577348250586,396.2832868085833,407.4799011501159,12960,422.0134525188077,397.0120860984292,401.27181808796036,402.3815409638737,397.33322801480136,406.2540088604275,13,0.25293149148045857,1.531212266677318,0.24900437042972146,0.07881261990055885,,18.999999999999996,0.02065449506024752
3,4,AS,323.0067151534201,325.2849389229187,325.40326797768586,18480,324.18641854828877,323.0067151534201,325.3718077834097,325.28493892291874,325.4032679776858,324.18641854828877,14,0.39864168363160213,1.2612273547417154,0.1883773279321909,0.05732505214429218,,,
3,4,DB,323.0067151534201,325.2849389229187,325.40326797768586,18480,324.18641854828877,323.0067151534201,325.3718077834097,325.28493892291874,325.4032679776858,324.18641854828877,14,0.3944001965477022,1.285847356880822,0.18867255512666278,0.0578957134968661,0.21428570000000002,,
3,4,VS,323.0067151534201,325.2849389229187,325.40326797768586,18480,324.18641854828877,323.0067151534201,325.3718077834097,325.28493892291874,325.4032679776858,324.18641854828877,14,0.3964453687747566,1.1735807766729884,0.19843593520896266,0.055119568336394274,0.11721513005749712,,
3,4,SG,323.0067151534201,325.2849389229187,325.40326797768586,18480,324.18641854828877,323.0067151534201,325.3718077834097,325.28493892291874,325.4032679776858,324.18641854828877,14,0.39417989722321783,1.171044125293605,0.18890967461206476,0.056638950185914035,18.999999999999996,,
3,4,ASG,323.0067151534201,325.2849389229187,325.40326797768586,18480,324.18641854828877,323.0067151534201,325.3718077834097,325.28493892291874,325.4032679776858,324.18641854828877,14,0.3942384682948859,1.169044280421787,0.18909799106572925,0.056613354908207104,,18.999999999999996,0.0666174047072513
4,4,AS,396.0485277490049,400.3736189507953,396.64304975540387,22080,410.9867312300382,396.0485277490049,396.6429697490826,400.3736189507953,396.6430497554039,410.98673123003823,15,0.26265596139634145,0.8372533588728766,0.45614176549851976,0.05019721664170027,,,
4,4,DB,396.0485277490049,400.3736189507953,396.64304975540387,22080,410.9867312300382,396.0485277490049,396.6429697490826,400.3736189507953,396.6430497554039,410.98673123003823,15,0.2546037152936157,0.8482810470521839,0.45227795587318564,0.05243945787342723,0.21428570000000002,,
4,4,VS,396.0485277490049,400.3736189507953,396.64304975540387,22080,410.9867312300382,396.0485277490049,396.6429697490826,400.3736189507953,396.6430497554039,410.98673123003823,15,0.23484473496206765,0.85297348189995,0.4123219933172103,0.06061481357066699,0.116,,
4,4,SG,396.0485277490049,400.3736189507953,396.64304975540387,22080,410.9867312300382,396.0485277490049,396.6429697490826,400.3736189507953,396.6430497554039,410.98673123003823,15,0.26154910901204276,0.8001452854776226,0.459852650515917,0.050122164278370754,18.999999999999996,,
4,4,ASG,396.0485277490049,400.3736189507953,396.64304975540387,22080,410.9867312300382,396.0485277490049,396.6429697490826,400.3736189507953,396.6430497554039,410.98673123003823,15,0.26154925796395123,0.8001145896151568,0.45984972136301316,0.05012197346263263,,18.999999999999996,0.01230437904171022
4,6,AS,387.50177920262377,389.9979536082343,388.0802308837271,480,386.6589786364878,436.8880018362437,437.42761231186597,440.4110015639908,444.49167601341225,437.07608751051373,16,0.17862451956878844,0.9283893744431546,0.4384781410002265,0.04904176146094984,,,
4,6,DB,387.50177920262377,389.9979536082343,388.0802308837271,480,386.6589786364878,436.8880018362437,437.42761231186597,440.4110015639908,444.49167601341225,437.07608751051373,16,0.17179754175403156,0.9394845253756833,0.4339609794856678,0.050261971055949595,0.21428570000000002,,
4,6,VS,387.50177920262377,389.9979536082343,388.0802308837271,480,386.6589786364878,436.8880018362437,437.42761231186597,440.4110015639908,444.49167601341225,437.07608751051373,16,0.1779744368278613,1.0078777288498797,0.4002650430836728,0.04953848534670336,0.116,,
4,6,SG,387.50177920262377,389.9979536082343,388.0802308837271,480,386.6589786364878,436.8880018362437,437.42761231186597,440.4110015639908,444.49167601341225,437.07608751051373,16,0.1634572786491767,0.9043792237356028,0.4460475192810188,0.04811544498087243,18.999999999999996,,
4,6,ASG,387.50177920262377,389.9979536082343,388.0802308837271,480,386.6589786364878,436.8880018362437,437.42761231186597,440.4110015639908,444.49167601341225,437.07608751051373,16,0.17724330681951972,0.9043583799161989,0.44605197192488494,0.04811561761092932,,18.999999999999996,0.004315305431502689
1,6,AS,436.88800183624375,440.4110015639908,444.4916760134122,5040,437.0760875105138,383.84035957548224,384.1993575553166,388.1812779237429,386.74375274677357,396.31678077612264,17,0.2853845398263126,0.5163424475944606,0.5633452110091515,0.027387766686545887,,,
1,6,DB,436.88800183624375,440.4110015639908,444.4916760134122,5040,437.0760875105138,383.84035957548224,384.1993575553166,388.1812779237429,386.74375274677357,396.31678077612264,17,0.2773028275059887,0.656731155187501,0.42638894081423184,0.04635768033841753,0.21428570000000002,,
1,6,VS,436.88800183624375,440.4110015639908,444.4916760134122,5040,437.0760875105138,383.84035957548224,384.1993575553166,388.1812779237429,386.74375274677357,396.31678077612264,17,0.2621565408543517,0.6990913937365191,0.4062826341754427,0.05130656331093283,0.116,,
1,6,SG,436.88800183624375,440.4110015639908,444.4916760134122,5040,437.0760875105138,383.84035957548224,384.1993575553166,388.1812779237429,386.74375274677357,396.31678077612264,17,0.2799791425161856,0.9036214980924604,0.3256382395248814,0.06927285498258205,18.019386630674404,,
1,6,ASG,436.88800183624375,440.4110015639908,444.4916760134122,5040,437.0760875105138,383.84035957548224,384.1993575553166,388.1812779237429,386.74375274677357,396.31678077612264,17,0.2847161747100322,0.6555584391900724,0.42758001201218454,0.045616510535842696,,18.999999999999996,0.014834939428249034
3,6,AS,383.1350574611062,388.2940725649778,387.30001793997224,5520,387.73269255988185,383.13505746110616,387.3019851757551,388.2940725649778,387.30001793997224,387.73269255988185,18,0.286697637270218,0.8950543865975857,0.37493810007635164,0.04987896549562637,,,
3,6,DB,383.1350574611062,388.2940725649778,387.30001793997224,5520,387.73269255988185,383.13505746110616,387.3019851757551,388.2940725649778,387.30001793997224,387.73269255988185,18,0.277092831885569,0.9021822210341209,0.37274681021177153,0.05195290297544477,0.21428570000000002,,
3,6,VS,383.1350574611062,388.2940725649778,387.30001793997224,5520,387.73269255988185,383.13505746110616,387.3019851757551,388.2940725649778,387.30001793997224,387.73269255988185,18,0.27813798209102847,0.8970220225910716,0.3692729254580548,0.05068212004863651,0.116,,
3,6,SG,383.1350574611062,388.2940725649778,387.30001793997224,5520,387.73269255988185,383.13505746110616,387.3019851757551,388.2940725649778,387.30001793997224,387.73269255988185,18,0.27894351482071367,0.8592412894770074,0.37770539696598376,0.04996351432175816,18.999999999999996,,
3,6,ASG,383.1350574611062,388.2940725649778,387.30001793997224,5520,387.73269255988185,383.13505746110616,387.3019851757551,388.2940725649778,387.30001793997224,387.73269255988185,18,0.27893985231605734,0.8592206583309652,0.37770729736140385,0.049963586892371195,,18.999999999999996,0.004493182030419865
2,6,AS,383.84035957548224,388.1812779237429,386.7437527467736,11280,396.3167807761226,387.50177920262377,388.0815624695423,389.9979536082343,388.08023088372704,386.65897863648786,19,0.2785678854374085,0.8941556554233002,0.4041821550842006,0.053641365327682725,,,
2,6,DB,383.84035957548224,388.1812779237429,386.7437527467736,11280,396.3167807761226,387.50177920262377,388.0815624695423,389.9979536082343,388.08023088372704,386.65897863648786,19,0.27392062837587394,0.9184159889812419,0.3947185784288145,0.05574133499072244,0.21428570000000002,,
2,6,VS,383.84035957548224,388.1812779237429,386.7437527467736,11280,396.3167807761226,387.50177920262377,388.0815624695423,389.9979536082343,388.08023088372704,386.65897863648786,19,0.2801369708641469,1.1993567639443545,0.2892431868673978,0.06991938938227761,0.116,,
2,6,SG,383.84035957548224,388.1812779237429,386.7437527467736,11280,396.3167807761226,387.50177920262377,388.0815624695423,389.9979536082343,388.08023088372704,386.65897863648786,19,0.2774909520093109,1.0292449505465617,0.354629439869688,0.0604469324423942,18.999999999999996,,
2,6,ASG,383.84035957548224,388.1812779237429,386.7437527467736,11280,396.3167807761226,387.50177920262377,388.0815624695423,389.9979536082343,388.08023088372704,386.65897863648786,19,0.2774884729270926,0.879297214911092,0.40551900885766257,0.053405895167924725,,18.999999999999996,0.0037956350263941238
3,8,AS,386.08958624185567,383.5199496479884,389.50616770167954,7440,390.86317288330446,394.07661989707117,385.47939236286567,399.9170305536178,387.49295190198546,391.5608175987495,20,0.2663271642854494,1.0130051265380455,0.35614329010249857,0.05116836305628523,,,
3,8,DB,386.08958624185567,383.5199496479884,389.50616770167954,7440,390.86317288330446,394.07661989707117,385.47939236286567,399.9170305536178,387.49295190198546,391.5608175987495,20,0.2554537695399168,1.1191731911010216,0.3340297104628582,0.05164830688442396,0.21428570000000002,,
3,8,VS,386.08958624185567,383.5199496479884,389.50616770167954,7440,390.86317288330446,394.07661989707117,385.47939236286567,399.9170305536178,387.49295190198546,391.5608175987495,20,0.27101096361053734,1.0904856998182841,0.2818878257784999,0.05892996473670948,0.116,,
3,8,SG,386.08958624185567,383.5199496479884,389.50616770167954,7440,390.86317288330446,394.07661989707117,385.47939236286567,399.9170305536178,387.49295190198546,391.5608175987495,20,0.2785843196797971,0.8966163738744496,0.3849085464625393,0.04988691493477062,18.999999999999996,,
3,8,ASG,386.08958624185567,383.5199496479884,389.50616770167954,7440,390.86317288330446,394.07661989707117,385.47939236286567,399.9170305536178,387.49295190198546,391.5608175987495,20,0.28233306767030697,0.8965028601724268,0.38494281384566076,0.049885393381188324,,18.999999999999996,0.010225146083147127
2,8,AS,417.83166376333503,414.5221858023561,404.7517672976705,8880,417.2714613502699,417.83166376333503,404.7532808914396,414.52218580235603,404.75176729767054,417.2714613502699,21,0.22210116985716422,1.629665624741177,0.06073567505880742,0.10154810102925506,,,
2,8,DB,417.83166376333503,414.5221858023561,404.7517672976705,8880,417.2714613502699,417.83166376333503,404.7532808914396,414.52218580235603,404.75176729767054,417.2714613502699,21,0.22826259623409678,1.681972249327568,0.05087174312022453,0.10542483766590591,0.2187359408439522,,
2,8,VS,417.83166376333503,414.5221858023561,404.7517672976705,8880,417.2714613502699,417.83166376333503,404.7532808914396,414.52218580235603,404.75176729767054,417.2714613502699,21,0.22314412767860253,1.5999165210955213,0.07159020217258842,0.0989597323380575,0.116,,
2,8,SG,417.83166376333503,414.5221858023561,404.7517672976705,8880,417.2714613502699,417.83166376333503,404.7532808914396,414.52218580235603,404.75176729767054,417.2714613502699,21,0.2464526899583143,1.761262415667772,0.006737946999085468,0.11157037315111538,18.999999999999996,,
2,8,ASG,417.83166376333503,414.5221858023561,404.7517672976705,8880,417.2714613502699,417.83166376333503,404.7532808914396,414.52218580235603,404.75176729767054,417.2714613502699,21,0.2464498720224698,1.7612838570793667,0.006737946999085468,0.11156413377878537,,18.999999999999996,0.024525338428031306
1,8,AS,394.0766198970712,399.91703055361785,387.49295190198546,13680,391.5608175987495,386.08958624185567,389.5079123489579,383.5199496479885,389.5061677016795,390.86317288330446,22,0.2811970381498264,0.8000862258860089,0.3696461174779861,0.03694185409668827,,,
1,8,DB,394.0766198970712,399.91703055361785,387.49295190198546,13680,391.5608175987495,386.08958624185567,389.5079123489579,383.5199496479885,389.5061677016795,390.86317288330446,22,0.28598106356871794,0.9766845362863306,0.3204888584470837,0.04500758037717764,0.21428570000000002,,
1,8,VS,394.0766198970712,399.91703055361785,387.49295190198546,13680,391.5608175987495,386.08958624185567,389.5079123489579,383.5199496479885,389.5061677016795,390.86317288330446,22,0.2723098048786023,2.0856992712745686,0.006737946999085468,0.0985746231113514,0.116,,
1,8,SG,394.0766198970712,399.91703055361785,387.49295190198546,13680,391.5608175987495,386.08958624185567,389.5079123489579,383.5199496479885,389.5061677016795,390.86317288330446,22,0.27483621164676364,1.4948941165845944,0.16242794050291745,0.06988049599518381,18.999999999999996,,
1,8,ASG,394.0766198970712,399.91703055361785,387.49295190198546,13680,391.5608175987495,386.08958624185567,389.5079123489579,383.5199496479885,389.5061677016795,390.86317288330446,22,0.27483296354664444,1.30598576789724,0.22022318123275525,0.060166955607128675,,18.999999999999996,0.05023064646145598
4,8,AS,389.44943054382134,395.61026703140624,390.10555037403634,20880,407.9655835272084,389.44943054382134,390.10471080950595,395.6102670314063,390.1055503740363,407.9655835272083,23,0.2749418421495502,0.7083292472915047,0.487957975030131,0.04179532356073325,,,
4,8,DB,389.44943054382134,395.61026703140624,390.10555037403634,20880,407.9655835272084,389.44943054382134,390.10471080950595,395.6102670314063,390.1055503740363,407.9655835272083,23,0.26347189405316046,0.6628716333102423,1.560020932546785,0.03807090554577746,0.21428570000000002,,
4,8,VS,389.44943054382134,395.61026703140624,390.10555037403634,20880,407.9655835272084,389.44943054382134,390.10471080950595,395.6102670314063,390.1055503740363,407.9655835272083,23,0.24046936197705437,0.8361529267344987,0.3817672338878189,0.054373714024637254,0.116,,
4,8,SG,389.44943054382134,395.61026703140624,390.10555037403634,20880,407.9655835272084,389.44943054382134,390.10471080950595,395.6102670314063,390.1055503740363,407.9655835272083,23,0.2737203099091242,0.6734085128200987,0.5430850596536815,0.03795614614541189,17.873221469672593,,
4,8,ASG,389.44943054382134,395.61026703140624,390.10555037403634,20880,407.9655835272084,389.44943054382134,390.10471080950595,395.6102670314063,390.1055503740363,407.9655835272083,23,0.2737218729698557,0.6733963105689041,0.5430673925583168,0.03795545027394874,,17.90585338794683,0.014918434767427912
3,16,AS,387.22934039504065,386.09625565948863,392.1121770307992,5760,392.9625648796506,359.59424370527745,359.3761949184411,363.33050660499873,360.50794338003436,359.4371303652175,24,0.33052478841604865,0.8013433854291452,0.4181264146313753,0.0496794602522749,,,
3,16,DB,387.22934039504065,386.09625565948863,392.1121770307992,5760,392.9625648796506,359.59424370527745,359.3761949184411,363.33050660499873,360.50794338003436,359.4371303652175,24,0.32356879443363584,0.8248709919296475,0.40853292706282024,0.050599538424402846,0.21428570000000002,,
3,16,VS,387.22934039504065,386.09625565948863,392.1121770307992,5760,392.9625648796506,359.59424370527745,359.3761949184411,363.33050660499873,360.50794338003436,359.4371303652175,24,0.3308172944514498,1.1321763417627275,0.28485934229813853,0.06840544141404292,0.116,,
3,16,SG,387.22934039504065,386.09625565948863,392.1121770307992,5760,392.9625648796506,359.59424370527745,359.3761949184411,363.33050660499873,360.50794338003436,359.4371303652175,24,0.3288237064499441,1.127517959641934,0.3167321024816552,0.06432128175261743,8.561659974081708,,
3,16,ASG,387.22934039504065,386.09625565948863,392.1121770307992,5760,392.9625648796506,359.59424370527745,359.3761949184411,363.33050660499873,360.50794338003436,359.4371303652175,24,0.33093074112596615,0.9659681628600898,0.37000235004380555,0.056005084482133954,,9.322001754650111,0.0033006780181163296
1,16,AS,359.59424370527745,363.33050660499873,360.5079433800344,18240,359.4371303652175,404.5469982544874,405.9782284790402,406.7389579535168,410.4667357680878,403.6311650610935,25,0.24683391908227997,1.1661043218956206,0.2154234281148948,0.06571329061339501,,,
1,16,DB,359.59424370527745,363.33050660499873,360.5079433800344,18240,359.4371303652175,404.5469982544874,405.9782284790402,406.7389579535168,410.4667357680878,403.6311650610935,25,0.2427530342823166,1.2008955242094772,0.20473815127089642,0.0691093158066013,0.21428570000000002,,
1,16,VS,359.59424370527745,363.33050660499873,360.5079433800344,18240,359.4371303652175,404.5469982544874,405.9782284790402,406.7389579535168,410.4667357680878,403.6311650610935,25,0.24853897313043521,1.1663065718574603,0.21660610935642072,0.06399484552424291,0.116,,
1,16,SG,359.59424370527745,363.33050660499873,360.5079433800344,18240,359.4371303652175,404.5469982544874,405.9782284790402,406.7389579535168,410.4667357680878,403.6311650610935,25,0.23581283742200937,1.1445700829117058,0.2158020941395764,0.06519973229215181,18.999999999999996,,
1,16,ASG,359.59424370527745,363.33050660499873,360.5079433800344,18240,359.4371303652175,404.5469982544874,405.9782284790402,406.7389579535168,410.4667357680878,403.6311650610935,25,0.24416932371074457,1.1558138438178862,0.2119272995716513,0.06580724656543854,,18.999999999999996,0.07073568150913899
2,16,AS,404.54699825448733,406.7389579535167,410.46673576808786,19200,403.6311650610935,387.22934039504065,391.94905701427444,386.0962556594887,392.1121770307992,392.9625648796506,26,0.2790750988634941,1.7742338443080703,0.06141857584348408,0.11016099293123005,,,
2,16,DB,404.54699825448733,406.7389579535167,410.46673576808786,19200,403.6311650610935,387.22934039504065,391.94905701427444,386.0962556594887,392.1121770307992,392.9625648796506,26,0.28118462134989386,1.607585319172018,0.11295113102027216,0.10173910056325289,0.21428570000000002,,
2,16,VS,404.54699825448733,406.7389579535167,410.46673576808786,19200,403.6311650610935,387.22934039504065,391.94905701427444,386.0962556594887,392.1121770307992,392.9625648796506,26,0.26840125816086496,1.7786647096816595,0.050507893863732056,0.1099288416569817,0.116,,
2,16,SG,404.54699825448733,406.7389579535167,410.46673576808786,19200,403.6311650610935,387.22934039504065,391.94905701427444,386.0962556594887,392.1121770307992,392.9625648796506,26,0.2699844692244569,1.2790191095909045,0.21280180199048668,0.08218768064051757,18.999999999999996,,
2,16,ASG,404.54699825448733,406.7389579535167,410.46673576808786,19200,403.6311650610935,387.22934039504065,391.94905701427444,386.0962556594887,392.1121770307992,392.9625648796506,26,0.27028815820026264,1.5849040975655377,0.113768835829246,0.09877787204303255,,18.999999999999996,0.00768518138247974
4,16,AS,392.9399657991189,398.15777970961767,387.5396690892013,19680,396.92495914021345,392.9399657991189,387.5434863016742,398.15777970961767,387.5396690892013,396.92495914021345,27,0.26844333203853515,0.6666546542858394,0.47088189310135,0.04106703518379913,,,
4,16,DB,392.9399657991189,398.15777970961767,387.5396690892013,19680,396.92495914021345,392.9399657991189,387.5434863016742,398.15777970961767,387.5396690892013,396.92495914021345,27,0.2587290578729011,0.6867292947848531,0.46140077160227566,0.04419414825069665,0.21428570000000002,,
4,16,VS,392.9399657991189,398.15777970961767,387.5396690892013,19680,396.92495914021345,392.9399657991189,387.5434863016742,398.15777970961767,387.5396690892013,396.92495914021345,27,0.2610242637222569,1.0221141103598506,0.29611382682273896,0.06893163602116453,0.116,,
4,16,SG,392.9399657991189,398.15777970961767,387.5396690892013,19680,396.92495914021345,392.9399657991189,387.5434863016742,398.15777970961767,387.5396690892013,396.92495914021345,27,0.27849734387486286,0.5909350385669846,0.4967348579386986,0.033367795938003146,11.21787782048706,,
4,16,ASG,392.9399657991189,398.15777970961767,387.5396690892013,19680,396.92495914021345,392.9399657991189,387.5434863016742,398.15777970961767,387.5396690892013,396.92495914021345,27,0.27849023717287114,0.5909336866015833,0.49675716150123717,0.03336706714371806,,11.228052324294715,0.004980683436339874
2,19,AS,355.3912893162243,357.7093457705281,360.19932582413173,6720,359.0310592668269,309.83207661184093,309.13158004684794,316.0476144732682,309.11642104533263,337.34653664743655,28,0.4231695899581414,1.5052115349567763,0.03798443268831741,0.08342593512491034,,,
2,19,DB,355.3912893162243,357.7093457705281,360.19932582413173,6720,359.0310592668269,309.83207661184093,309.13158004684794,316.0476144732682,309.11642104533263,337.34653664743655,28,0.41159780148341396,1.5323925890759704,0.0435636528170623,0.08352286990716816,0.21428570000000002,,
2,19,VS,355.3912893162243,357.7093457705281,360.19932582413173,6720,359.0310592668269,309.83207661184093,309.13158004684794,316.0476144732682,309.11642104533263,337.34653664743655,28,0.3719444959072873,1.5106057448910977,0.006737946999085468,0.09560189014318729,0.116,,
2,19,SG,355.3912893162243,357.7093457705281,360.19932582413173,6720,359.0310592668269,309.83207661184093,309.13158004684794,316.0476144732682,309.11642104533263,337.34653664743655,28,0.424501962959646,1.301026900241446,0.0832915865691702,0.07428216148836925,16.827830098599904,,
2,19,ASG,355.3912893162243,357.7093457705281,360.19932582413173,6720,359.0310592668269,309.83207661184093,309.13158004684794,316.0476144732682,309.11642104533263,337.34653664743655,28,0.4244737406620855,1.3866417792840127,0.055936877882248215,0.07919519126903819,,16.873537271212705,0.019980702323298637
3,19,AS,357.39922766227016,357.52538476511353,354.15979249564197,10800,381.92521660187856,355.3912893162243,357.8993010783555,357.7093457705281,360.19932582413173,359.0310592668269,29,0.3383496460942356,1.0717663597329057,0.33554576000217895,0.05690649750421544,,,
3,19,DB,357.39922766227016,357.52538476511353,354.15979249564197,10800,381.92521660187856,355.3912893162243,357.8993010783555,357.7093457705281,360.19932582413173,359.0310592668269,29,0.3340340004397948,0.9568787423795121,0.36776559933337305,0.05402928411698993,0.21428570000000002,,
3,19,VS,357.39922766227016,357.52538476511353,354.15979249564197,10800,381.92521660187856,355.3912893162243,357.8993010783555,357.7093457705281,360.19932582413173,359.0310592668269,29,0.3315732980284591,2.127463227067085,0.006737946999085468,0.11347015995776086,0.116,,
