agent,group,round,env,trial,choice,reward,lambda,beta,tau,gamma,alpha,eps_soc,dummy,initial_eps_soc,eta_eps_soc,delta_soc
2.0,0.0,6.0,37.0,17,90,0.3171072666423874,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,18,101,0.30467039273347585,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,19,69,0.33627094612109365,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,20,70,0.21992118324047372,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,21,79,0.3641450793786284,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,22,68,0.3932144044956578,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,23,113,0.3671783514899727,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,24,114,0.182028308968743,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,25,71,0.07378103414457926,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,26,89,0.15434255278224662,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,27,112,0.3487151665858371,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,28,111,0.14529994715029226,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,29,100,0.10098439365203404,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,30,67,0.39485943232630016,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,31,78,0.2743870563554558,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,32,56,0.43539249944226754,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,33,57,0.3386054866888055,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,34,58,0.19431158931786074,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,35,55,0.37685459384276776,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,36,66,0.3081379051597387,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,37,77,0.21308362168065953,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,38,44,0.35589866217214994,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,6.0,37.0,39,45,0.36762381236965647,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,0,1,0.012996344741147782,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,1,39,-0.4541190859755439,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,2,84,0.2592019223293869,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,3,53,-0.3364482100816131,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,4,3,-0.24000997019197917,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,5,9,-0.0984706892713943,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,6,60,-0.0879523541314094,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,7,26,-0.3967588721977269,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,8,95,0.24097821802769392,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,9,7,0.024744465615799016,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,10,85,0.051096474975265926,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,11,89,-0.33066551096230495,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,12,44,0.06973386565664452,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,13,106,0.27368420717128694,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,14,65,-0.20875120835985445,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,15,31,-0.09322145956671973,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,16,105,0.36237978386933556,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,17,45,0.005462163609198711,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,18,46,-0.08817759469023406,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,19,94,0.3209646320538714,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,20,83,0.31774115793128554,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,21,92,-0.02426962845955749,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,22,110,0.10705859915626292,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,23,47,-0.1384763680042967,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,24,116,0.43414680264474304,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,25,117,0.4167953149009568,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,26,82,0.18140295634945924,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,27,97,-0.06371900182956636,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,28,19,-0.06743503139423773,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,29,81,-0.048471655768657695,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,30,72,0.17082606017610458,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,31,52,-0.4364089198064578,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,32,107,0.09817905759591772,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,33,21,0.028787246395119426,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,34,24,-0.09799659045289083,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,35,48,-0.17680261000299485,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,36,118,0.20360995659655912,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,37,104,0.22079716946645012,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,38,93,0.15857706011908057,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
3.0,0.0,6.0,37.0,39,115,0.19215385337288837,0.4727473306187197,0.7423820048252561,0.012658198445997384,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,0.0,7.0,23.0,0,119,0.06202672740688206,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,
0.0,0.0,7.0,23.0,1,52,0.017593762533547608,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 1.0, 1.0, 1.0]"
0.0,0.0,7.0,23.0,2,12,0.06938875298961167,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9999999765643505, 0.9992279168303162, 0.9998008369451156]"
0.0,0.0,7.0,23.0,3,22,0.38428827719128733,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9999995396168428, 0.9963055455351866, 0.9992063629637001]"
0.0,0.0,7.0,23.0,4,33,0.32931183411499865,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9999977814266445, 0.9875162360539365, 0.9950940374481775]"
0.0,0.0,7.0,23.0,5,34,-0.007889660974477575,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9995224812908979, 0.9739363257792442, 0.9935207320587865]"
0.0,0.0,7.0,23.0,6,64,0.2027649486613603,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.999415978724599, 0.9737068042211984, 0.9846687649873014]"
0.0,0.0,7.0,23.0,7,75,0.1313516304982577,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.999495693352552, 0.9650009144164248, 0.9703499457982817]"
0.0,0.0,7.0,23.0,8,76,0.21643893975653994,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9951274809052673, 0.9653927382889094, 0.9675630721486066]"
0.0,0.0,7.0,23.0,9,65,0.39473013271266133,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9952908157528999, 0.9613416607000128, 0.9573060379901772]"
0.0,0.0,7.0,23.0,10,54,0.48946726288681586,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9945863908048079, 0.9622231534837218, 0.9440668808739467]"
0.0,0.0,7.0,23.0,11,53,0.31541571434063953,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9924776579770626, 0.9685255909425795, 0.9258056687076296]"
0.0,0.0,7.0,23.0,12,43,0.4438368400120952,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6844076980367151, 0.9742556515988263, 0.9087266229540388]"
0.0,0.0,7.0,23.0,13,42,0.37299663356089596,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6829204245718801, 0.9447781076720777, 0.49834867722076015]"
0.0,0.0,7.0,23.0,14,31,0.31668233712378524,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6871901042642033, 0.9480414649775918, 0.49033825269332587]"
0.0,0.0,7.0,23.0,15,32,0.1848723279694473,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6767553046511108, 0.9548260227748736, 0.4915520966696513]"
0.0,0.0,7.0,23.0,16,30,0.25920338501575513,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6349138742335099, 0.955522574168585, 0.750827346940128]"
0.0,0.0,7.0,23.0,17,19,0.2472098950697077,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6389711252436756, 0.9560372038086974, 0.7729637138547514]"
0.0,0.0,7.0,23.0,18,88,-0.1191620100724069,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6336966759797849, 0.9496541383685593, 0.9978309053667994]"
0.0,0.0,7.0,23.0,19,78,-0.1042872828470684,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6322774614874709, 0.9494537019640629, 0.9978403602055065]"
0.0,0.0,7.0,23.0,20,20,0.14452406702091158,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.6340792603787901, 0.9500204931036578, 0.996666017468861]"
0.0,0.0,7.0,23.0,21,44,0.29111842710579083,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.983131829041675, 0.8731459365504577, 0.9966941332435806]"
0.0,0.0,7.0,23.0,22,49,-0.17789713493874337,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9821604874836412, 0.864580683585162, 0.9960700470656343]"
0.0,0.0,7.0,23.0,23,2,-0.2153346566797864,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9803885778987439, 0.8156622048509019, 0.995798380366403]"
0.0,0.0,7.0,23.0,24,80,-0.08863066162925409,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9987327691085292, 0.8167485540278429, 0.9963987355725968]"
0.0,0.0,7.0,23.0,25,102,-0.3886104186533992,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9987812007268956, 0.8178338408721337, 0.9962445610647923]"
0.0,0.0,7.0,23.0,26,55,0.19060783274068893,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9986812078149172, 0.7555805182032935, 0.9969407391388228]"
0.0,0.0,7.0,23.0,27,84,-0.2480571346066977,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9991176266069206, 0.8080619532937752, 0.9460717754242579]"
0.0,0.0,7.0,23.0,28,56,-0.07926604180968555,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9997530713935148, 0.809284832326981, 0.925144343164264]"
0.0,0.0,7.0,23.0,29,7,0.22738051827846606,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9835644987545954, 0.8091903068127895, 0.8194737445212926]"
0.0,0.0,7.0,23.0,30,6,0.0801300517521828,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9590795948632674, 0.8083133549664809, 0.8228023311793221]"
0.0,0.0,7.0,23.0,31,8,0.12098435686382292,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9588515099169139, 0.8088017350135613, 0.8239060576202855]"
0.0,0.0,7.0,23.0,32,66,0.09536463468298706,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9279904995362318, 0.8624685784361268, 0.9611762882317736]"
0.0,0.0,7.0,23.0,33,4,-0.3939716305390466,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9305086678947986, 0.8389633444205639, 0.9625696564899877]"
0.0,0.0,7.0,23.0,34,25,-0.1694427697610651,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9509565666634741, 0.8354108837059167, 0.9505436121365155]"
0.0,0.0,7.0,23.0,35,18,0.23810038896805052,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9869129292028622, 0.8351573555084566, 0.9584456627741313]"
0.0,0.0,7.0,23.0,36,108,0.08669303425090236,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9844083294865087, 0.8338908510358252, 0.9583835995866032]"
0.0,0.0,7.0,23.0,37,118,-0.09280624761031697,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9855684768907421, 0.9089409773350342, 0.9606146650018028]"
0.0,0.0,7.0,23.0,38,29,0.1632734483897147,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9772022038705916, 0.9407642999515917, 0.9545058337144512]"
0.0,0.0,7.0,23.0,39,90,-0.2377720683464946,0.6078793931615615,0.8369735102820668,0.005751759891629366,0.0,0.0,2.1722072703258326,0.0,0.0,0.0,"[0.0, 0.9770723135585693, 0.9866928099447477, 0.9561416921590751]"
1.0,0.0,7.0,23.0,0,93,-0.07784042574615606,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,1,10,-0.16639070496226777,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,2,47,-0.170168964653736,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,3,120,-0.5104393582581146,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,4,62,0.07427473479030444,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,5,65,0.5052874354094208,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,6,76,0.5129148164381463,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,7,87,0.34864423927555155,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,8,45,0.1329350377554548,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,9,75,0.39138632033058707,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,10,51,0.0905990072807289,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,11,86,0.3170502598838745,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,12,64,0.38020007597810657,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,13,53,0.3032157229045238,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,14,115,-0.3816868338288042,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,15,74,0.2541411875789419,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,16,54,0.3690269450191318,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,17,98,0.05405845413752697,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,18,15,-0.04234597758171371,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,19,43,0.13685596275133527,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,20,85,0.2440595225514054,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,21,33,0.2868299814371472,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,22,22,0.2853133755779248,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,23,24,-0.003509562170136482,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,24,97,0.10862850310802463,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,25,106,-0.16002508189530562,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,26,38,-0.05146384975324597,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,27,71,-0.07691514089542245,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,28,110,-0.07122273018925751,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,29,73,0.092600805826067,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,30,1,0.034938662925960595,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,31,50,0.011659547982481921,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,32,100,-0.008239780032176458,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,33,5,0.12509488338153274,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,34,13,0.019173408224340327,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,35,42,0.16285478809140175,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,36,88,0.17991584457510856,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,37,69,-0.12187649189918015,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,38,77,0.30807778548233566,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
1.0,0.0,7.0,23.0,39,19,0.14884814102555544,0.5321640518756351,0.7993001380288524,0.021044253205695123,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,7.0,23.0,0,85,0.21883205626611674,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,7.0,23.0,1,74,0.1787878252092434,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,7.0,23.0,2,86,0.12276921080608794,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,7.0,23.0,3,28,0.269747204718249,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,7.0,23.0,4,17,0.28004750942538503,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,7.0,23.0,5,63,0.23493479625929825,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,7.0,23.0,6,18,0.31829616380229775,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
2.0,0.0,7.0,23.0,7,12,0.31182325260434796,0.5294574875762803,0.5493507692499887,0.010216203709079979,0.0,0.0,0.0,0.0,0.0,0.0,
